Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,ATR_14,HV_20,OBV,VWAP,Volume_ROC,Volume_SMA_20,Volume_Ratio,Supertrend,Supertrend_Direction
2024-03-11 00:00:00-04:00,171.9018287593836,173.33318674250597,171.01717211248007,171.7129669189453,60139500,0.0,0.0,169.32140197753907,171.00993814079334,174.0766830444336,173.32631839521622,178.20972290039063,176.9757495863992,183.35976348876954,181.56159879878948,,182.71271268025174,32.28789952181758,-4.261390049651681,-3.3272317211714433,-0.9341583284802373,3.415801758969313,0.16803206616510413,-627800700.0,181.5601945153321,0.4715763664926078,63418275.0,0.9482992087060078,183.60217755801733,-1.0
2024-03-12 00:00:00-04:00,172.11054191154895,172.98526395951052,169.98338934079592,172.1900634765625,59825400,0.0,0.0,169.93966369628907,171.4033132527164,173.14232482910157,173.11972659182464,177.5179000854492,176.51996992297677,182.9601107788086,181.19356697437237,,182.58281188589544,31.516746262134404,-4.106146236796576,-3.48301462429647,-0.6231316125001061,3.4718921692627225,0.16894604706715774,-567975300.0,181.4976228217942,0.10137355506094559,64320450.0,0.9301147613239646,182.51173913269767,-1.0
2024-03-13 00:00:00-04:00,171.7328305288075,172.15030736266894,169.73488726374302,170.10267639160156,52488700,0.0,0.0,170.33925170898436,170.9697676323448,172.11950225830077,172.5711720099659,176.8265754699707,175.9087990693193,182.53955780029298,180.75803813053264,,182.42911421553944,23.132974935627345,-4.104237499046121,-3.6072591992464003,-0.49697829979972097,3.459821974415011,0.1694695242934528,-620464000.0,181.43751259650017,0.07220670876069124,64118410.0,0.8186213600742751,181.8149504200265,-1.0
2024-03-14 00:00:00-04:00,171.87200022180366,173.26358975503445,171.0171623179081,171.96145629882812,72913500,0.0,0.0,171.1344451904297,171.30033052117255,171.34915466308593,172.46031460794083,176.27242202758788,175.53286163970716,182.2929782104492,180.41262306985539,,182.3005051587634,30.697393567022132,-3.907691742446218,-3.6673457078863643,-0.24034603455985382,3.486092298158868,0.1773070007654474,-547550500.0,181.36595532635812,-0.4665487779717389,65032560.0,1.1211845266432692,183.05447546889297,-1.0
2024-03-15 00:00:00-04:00,170.14244776104985,171.583740234375,169.26772563447943,171.583740234375,121752700,0.0,0.0,171.5101806640625,171.39480042557338,170.64938049316407,172.30093744911068,175.71379623413085,175.15675481847217,182.06644256591798,180.06595742300044,,182.16914236572316,31.967799213131855,-3.7393019121295765,-3.681736948735007,-0.057564963394569624,3.528692044837858,0.17725173707807398,-669303200.0,181.23287514445306,0.655078429266847,67848470.0,1.7944796691804545,181.1430229734755,-1.0
2024-03-18 00:00:00-04:00,174.51603957790343,176.64319229534289,172.4783429395777,172.67713928222656,75604200,0.0,0.0,171.70301513671876,171.82224671112445,170.5122085571289,172.36933778240447,175.28687591552733,174.9206009461024,181.90823455810548,179.77585013688324,,182.05306017783096,30.887999104361626,-3.4775368992976325,-3.6408969388475327,0.1633600395499002,3.5805224221464647,0.17911428678405694,-593699000.0,181.17616128181172,-0.07245605145865364,69141055.0,1.0934776740100365,185.04546169401914,-1.0
2024-03-19 00:00:00-04:00,173.29340452493878,175.54978158656556,171.99127109820583,175.02296447753906,55215200,0.0,0.0,172.26959533691405,172.88915263326263,171.10462951660156,172.85181536333803,175.01452102661133,174.93034985429807,181.8114370727539,179.58924634233745,,181.96728132702455,39.08420009501796,-3.0456893283930526,-3.521855416756637,0.47616608836358454,3.622413114274591,0.18761786657360888,-538483800.0,181.13673503270184,-0.41959626793815774,69218535.0,0.7976938546879099,183.68864289625517,-1.0
2024-03-20 00:00:00-04:00,174.66513949599232,177.59742736816406,174.0389165846836,177.59742736816406,53423100,0.0,0.0,173.76854553222657,174.45857754489643,172.05389862060548,173.71465390967003,174.83311614990234,175.18435724693862,181.67916564941407,179.51104877877657,,181.91408162101618,46.05762840872457,-2.4672686392197534,-3.3109380612492605,0.8436694220295071,3.6607525313258913,0.19537921800636796,-485060700.0,181.11107986762536,-0.22109795196514825,69821120.0,0.765142409631928,186.0404483900635,-1.0
2024-03-21 00:00:00-04:00,175.98715795881162,176.42451903095682,169.81443040365232,170.34124755859375,106181300,0.0,0.0,173.4445037841797,173.0861342161289,172.2894744873047,173.10130730038344,174.18701782226563,174.72310868815808,181.4101092529297,179.15106386108775,,181.7735036615341,37.28135830812523,-2.5648125371095603,-3.161712956421321,0.5969004193117606,3.9774121733914773,0.2356692557716564,-591242000.0,181.01587947630063,0.47956736631036545,72515575.0,1.4642550927852396,185.00868716473462,-1.0
2024-03-22 00:00:00-04:00,170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71160100,0.0,0.0,173.37691345214844,172.47268566882553,172.44354705810548,172.7639402592626,173.67809143066407,174.39193533290825,181.13829681396484,178.84073429465207,,181.64590135085055,45.12784687655154,-2.5398501778899174,-3.0373404007150406,0.49749022282512323,3.7729324821180006,0.23635708381448903,-520081900.0,180.9430637442294,-0.06696080873772403,73817595.0,0.9639991657815458,181.8865459095226,-1.0
2024-03-25 00:00:00-04:00,169.54603819383198,170.90780893012868,168.43275148556643,169.82435607910156,54288300,0.0,0.0,172.80635681152344,171.58990913891753,172.2546859741211,172.22947040832423,173.16568450927736,173.95692777177646,180.84996856689452,178.48680153235546,,181.50292733633177,51.43754205792249,-2.604739058105025,-2.950820132193038,0.3460810740880129,3.5847849719747598,0.23659901790942287,-574370200.0,180.88257846347364,-0.09729379193375398,74488640.0,0.7288131451990532,180.78715775886502,-1.0
2024-03-26 00:00:00-04:00,168.97946029150032,170.39093396328443,168.56198344496033,168.6912078857422,57388400,0.0,0.0,171.54000549316407,170.6236753878591,171.90480041503906,171.58614994967294,172.5235626220703,173.45543062605688,180.5324249267578,178.10229601074568,,181.34830931775295,51.155531851310236,-2.716287740345024,-2.9039136538234356,0.18762591347841173,3.5336639672660106,0.23333625457810486,-631758600.0,180.81647205233898,-0.04073520611646553,74642115.0,0.7688474529426182,180.2414590250227,-1.0
2024-03-27 00:00:00-04:00,169.38702247981306,172.55787515067234,169.08882036385705,172.2696075439453,60273300,0.0,0.0,170.4744415283203,171.17231943988781,172.12149353027343,171.71041496681337,172.1204978942871,173.34249509163251,180.33191650390626,177.87335455691735,,181.23897475581475,57.428460153689365,-2.487272569536259,-2.8205854369660006,0.33331286742974164,3.6508156634364672,0.2488877537288881,-571485300.0,180.76021147991366,0.14831001720370285,75208085.0,0.8014204855767834,182.01179539379822,-1.0
2024-03-28 00:00:00-04:00,170.71896018041463,171.1960744249358,169.4863986176142,170.45057678222656,65672700,0.0,0.0,170.49630737304688,170.93173855400073,171.97040557861328,171.48135347870667,171.6597801208496,173.06707429409408,180.11388946533202,177.58201021744904,,181.1093216965262,51.28824281338857,-2.424607430293406,-2.741389835631482,0.3167824053380759,3.511657792090856,0.2506337268587582,-637158000.0,180.6937225821287,-0.09930671274866798,71657590.0,0.9164793289866433,181.41637282667799,-1.0
2024-04-01 00:00:00-04:00,170.16231728997553,170.22195467216173,168.46257606173032,169.00927734375,46240500,0.0,0.0,170.04900512695312,170.29091815058382,171.71295928955078,171.0318850905327,171.18116989135743,172.68061743385195,179.7489013671875,177.2455416516622,,180.9642055414236,45.23473096342403,-2.4628552772047954,-2.685682923946145,0.22282764674134947,3.3945061381052284,0.25123281591268637,-683398500.0,180.6422699741901,-0.620209654488155,70291460.0,0.6578395156395955,180.2056826891933,-1.0
2024-04-02 00:00:00-04:00,168.06498070773253,168.32341441545842,167.2200773611407,167.826416015625,49329500,0.0,0.0,169.6494171142578,169.4694174389309,171.22788696289064,170.44907253145857,170.87004776000975,172.218312528405,179.30208221435547,176.87586547770778,,180.80696488848295,42.4957384813039,-2.5591140168278628,-2.6603691425224887,0.10125512569462591,3.307886521240564,0.2372382162534943,-732728000.0,180.5810179900501,-0.3475296345970197,68682430.0,0.7182258985303811,177.65408758703924,-1.0
2024-04-03 00:00:00-04:00,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,0.0,0.0,169.63748779296876,169.19013205238622,170.5887466430664,170.11861594015645,170.846688079834,171.8767171656827,178.82510467529298,176.55230824906042,,180.6615361490445,47.353368936159235,-2.541138660067162,-2.6365230460314235,0.09538438596426158,3.2816156707728044,0.21595177808158017,-685036300.0,180.52615134502454,-0.1362577695996755,66310395.0,0.7192190606012828,178.0526885229858,-1.0
2024-04-04 00:00:00-04:00,169.2677258236611,170.88794562795422,167.8065643310547,167.8065643310547,53704400,0.0,0.0,168.74487915039063,168.72894281194237,169.60966033935546,169.69824292031976,170.83177947998047,171.48908355656917,178.3060144042969,176.20908189735042,,180.5082959225984,42.23629579828483,-2.5639082176611794,-2.622000080357375,0.058091862696195484,3.2759348088775653,0.21562690875289134,-738740700.0,180.4660734603109,0.005265512484299961,65566230.0,0.8190862887800625,178.6451199776432,-1.0
2024-04-05 00:00:00-04:00,168.57191570910442,169.3671161921521,167.93575835610383,168.56198120117188,42104800,0.0,0.0,168.36716003417968,168.67328894168554,169.43173370361328,169.49164988047468,170.860604095459,171.21031189989012,177.81553436279296,175.90898053705777,,180.3661675788238,44.432223680466755,-2.4922681583128963,-2.5960536959484792,0.10378553763558296,3.194993465788189,0.21619225728934394,-696635900.0,180.41855092827677,-0.6034631333389213,64083215.0,0.6570332028441457,176.08256874124243,-1.0
2024-04-08 00:00:00-04:00,168.01530178433154,168.1842794442996,167.23005087422234,167.43878173828125,37425500,0.0,0.0,168.05306091308594,168.2617865405508,169.05103302001953,169.1184011273486,170.7472900390625,170.8511185467541,177.30914184570312,175.5765870197752,,180.2126660508134,40.358593015855895,-2.4973378758094498,-2.5763105319206736,0.07897265611122384,2.9287419133583064,0.21416238979945568,-734061400.0,180.37306122312134,-0.47406622531446696,62141140.0,0.6022660672140872,174.64625884702912,-1.0
2024-04-09 00:00:00-04:00,167.68726532493085,169.05898582949538,167.33937552823474,168.6514434814453,42373800,0.0,0.0,168.21806640625,168.39167218751564,168.9337417602539,169.03349973718437,170.5942138671875,170.64162568106354,176.86174835205077,175.3048329937063,,180.07565013334445,37.76250172910595,-2.376113701844872,-2.5362711659055135,0.16015746406064135,2.797391899994086,0.21123297752894984,-691687600.0,180.3248800079442,-0.21946717801073157,61252855.0,0.6917848972100974,174.8102463304157,-1.0
2024-04-10 00:00:00-04:00,167.7866623517303,168.07491474927153,166.10680533820357,166.7727813720703,49709300,0.0,0.0,167.8463104248047,167.85204191570054,168.7418991088867,168.62246003443636,170.3233497619629,170.273164314598,176.39048095703126,174.9700299418212,,179.9182925343475,28.638637891120908,-2.4039239613882444,-2.5098017250020597,0.10587776361381529,2.7249724256913197,0.2138544374694519,-741396900.0,180.26246040148862,-0.13380927156010625,60747050.0,0.8182998186743224,173.91663198276353,-1.0
2024-04-11 00:00:00-04:00,167.32942111379162,174.40668878905643,167.15050896636146,173.98919677734375,91070300,0.0,0.0,169.0828369140625,169.89776020291495,168.91385803222656,169.5982303513286,170.51767578125,170.62707217141195,176.13680572509764,174.93154239374147,,179.84828967514417,57.21018072499907,-1.8226493635665975,-2.3723712527149674,0.54972188914837,2.714323172296633,0.26230155095489244,-650326600.0,180.19094809216412,0.5109559290763903,62676130.0,1.4530300450905314,162.8226548930662,1.0
2024-04-12 00:00:00-04:00,173.21388159504414,177.2892746522008,173.16419388744958,175.49014282226562,101670900,0.0,0.0,170.46846923828124,171.7618877426985,169.41781463623047,170.66948716422624,170.69411010742186,171.09022176101908,175.985419921875,174.95346115269567,,179.79692983187297,58.19575430003229,-1.2267303410019679,-2.1432430703723675,0.9165127293703996,2.79668206562859,0.26130208379320735,-548655700.0,180.1451112822266,0.5481455764724155,64114000.0,1.5857831362884862,166.86822873365642,1.0
2024-04-15 00:00:00-04:00,174.30729011068368,175.56967037066977,171.46445848220424,171.6533203125,73531800,0.0,0.0,171.311376953125,171.725698599299,169.68221893310547,170.84836591845783,170.6975891113281,171.14385019489276,175.7084555053711,174.8239708718458,,179.70113484771855,53.2303575942766,-1.0519335385400268,-1.9249811640058994,0.8730476254658726,2.8889802656152477,0.27367019673259185,-622187500.0,180.09616204150024,0.5902033931293995,61702955.0,1.1917062967243628,164.52339553987744,1.0
2024-04-16 00:00:00-04:00,170.71894188345593,172.7168698915991,167.25983743883052,168.36317443847656,73711200,0.0,0.0,171.25372314453125,170.60485721235818,169.73589477539062,170.3965129220976,170.4818908691406,170.87902393059287,175.38574096679687,174.57046901197967,,179.5680054035524,49.4616401718905,-1.1654582824040176,-1.7730765876855232,0.6076183052815056,3.1481289752184245,0.28090255005679016,-695898700.0,180.02456264085424,0.49426205414609914,61608305.0,1.1964490826358556,159.89433503760745,1.0
2024-04-17 00:00:00-04:00,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200,0.0,0.0,171.2974609375,169.40039492054348,169.57188568115234,169.77741427024606,170.08031616210937,170.5087807289382,174.99925872802734,174.27309864088957,,179.4205968206319,40.661241186564595,-1.350544232744653,-1.6885701166973492,0.33802588395269617,3.060087426174848,0.2763738329142752,-746799900.0,179.9683907702617,0.06729682523374092,61392605.0,0.8291096297347214,158.05048411685198,1.0
2024-04-18 00:00:00-04:00,167.02129381245496,167.62763251332663,165.55018268321453,166.0372314453125,43122900,0.0,0.0,169.70706787109376,168.27934042879983,169.39495239257812,169.09738102934904,169.5023063659668,170.08291889005395,174.5615267944336,173.949961906334,,179.26400870916288,41.94483790418124,-1.5562853628536004,-1.6621131659285995,0.10582780307499906,3.009676062159205,0.2692140004899419,-789922800.0,179.91549604351664,-0.19703227296087467,60877595.0,0.7083541982892064,156.63205802908467,1.0
2024-04-19 00:00:00-04:00,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,68149400,0.0,0.0,167.4109344482422,166.8560521885358,168.93970184326173,168.17230733455972,169.1857177734375,169.50449572697306,174.08105590820313,173.55995158108053,,179.08583934236512,41.06571139859556,-1.8615013386963994,-1.7019908004821598,-0.15951053821423966,3.0778353674035515,0.23284962477911336,-858072200.0,179.81904040190383,0.6185660542265965,58976000.0,1.155544628323386,153.8766795129632,1.0
2024-04-22 00:00:00-04:00,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,0.0,0.0,166.04915771484374,166.18551367419315,168.68026733398438,167.5672399365503,168.86565017700195,169.06068057435382,173.63892578125,173.2180088744152,,178.919790284455,44.60432886185842,-2.0128104248376815,-1.7641547253532641,-0.24865569948441735,3.126824117914507,0.23276222710476874,-809955800.0,179.75505717398545,0.285658174239489,57823815.0,0.8321208138895713,154.3041021726495,1.0
2024-04-23 00:00:00-04:00,164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,49537800,0.0,0.0,165.55613708496094,166.08969954581627,168.4049301147461,167.26375472791617,168.6693359375,168.75947968881016,173.20256072998046,172.9308251601548,,178.76822133510873,45.09803277719584,-2.0243688181767823,-1.816197543917968,-0.2081712742588142,3.128955109141397,0.23316412709054876,-760418000.0,179.6912194095258,0.1690667346331931,57586290.0,0.860236004090557,154.15500150539822,1.0
2024-04-24 00:00:00-04:00,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800,0.0,0.0,165.7589141845703,166.72825164219782,168.52818756103517,167.3985912928334,168.63504333496093,168.68765836913053,172.84213745117188,172.73758717797492,,178.6431560630302,50.340818361706965,-1.8422523884422333,-1.8214085128228212,-0.020843875619412033,3.128245495043085,0.23709647198371456,-712166200.0,179.6376062894716,-0.029320469207975153,57129460.0,0.8446045175291347,155.75633850703645,1.0
